get_domain,words_raw_extraction,get_cert,extract_all_context_data,remove_JScomments,get_html_from_js,extract_text_context_data,check_Language,image_to_text,tokenize,clear_text,tokenize_url,word_ratio,good_netloc,url_length,count_at,count_semicolumn,count_equal,count_percentage,count_hyphens,count_dots,count_colon,https_token,count_phish_hints,count_redirection,count_external_redirection,random_domain,random_words,domain_in_brand,count_www,length_word_raw,average_word_length,longest_word_length,count_links,urls_ratio,ratio_List,ratio_anchor,count_words,ratio_Txt,count_io_commands,whois_registered_domain,web_traffic,page_rank,valid_cert_period,count_alt_names
0.0,0.0,0.07810473442077637,0.03127908706665039,0.0,0.0,0.0,0.14055514335632324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467491149902344,0.15674304962158203,0.06240653991699219,0.0,0.0
0.0,0.009976625442504883,0.2913079261779785,0.34966611862182617,0.0009996891021728516,0.0,0.0,0.16559123992919922,0.0,0.0,0.0,0.006933450698852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006981372833251953,0.009018898010253906,0.18051862716674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3580968379974365,0.1661531925201416,0.06777381896972656,0.0,0.0
0.0,0.031205177307128906,0.1564316749572754,0.8277113437652588,0.015620231628417969,0.0,0.0,0.14059209823608398,1.8825123310089111,0.0,0.0,0.008025407791137695,0.0009968280792236328,0.0009963512420654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013963699340820312,0.015686750411987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0124313831329346,0.15601062774658203,0.07928085327148438,0.0,0.0
0.0,0.014991521835327148,0.23305702209472656,1.1337945461273193,0.005048990249633789,0.0,0.0,0.1490037441253662,0.31736254692077637,0.0,0.0,0.007982015609741211,0.0,0.015565156936645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015658140182495117,0.0,0.015655040740966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072342872619629,0.16644883155822754,0.07315421104431152,0.0,0.0
0.0,0.0,0.4534902572631836,0.01515340805053711,0.0,0.0,0.0,0.12500524520874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4230742454528809,0.15666985511779785,0.07807016372680664,0.0,0.0
0.0,0.015624046325683594,0.07860732078552246,2.7176053524017334,0.04692816734313965,0.0,0.0,0.12582015991210938,0.0,0.0,0.0,0.002953052520751953,0.0,0.011527299880981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009033918380737305,0.016976118087768555,0.008917570114135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000997781753540039,0.18849611282348633,10.578712940216064,0.21826577186584473,0.07858848571777344,0.0,0.0
0.0,0.0312809944152832,0.18801236152648926,0.7179880142211914,0.0,0.0,0.0,0.14058995246887207,1.2084605693817139,0.0,0.0,0.010015487670898438,0.0009980201721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014020919799804688,0.00897669792175293,0.0009369850158691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014959096908569336,1.1434009075164795,0.16425466537475586,0.07312822341918945,0.0,0.0
0.0,0.12496542930603027,0.062485694885253906,0.2974257469177246,0.0,0.0,0.0,0.1410059928894043,0.0,0.0,0.0,0.06201505661010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03124403953552246,0.03128671646118164,0.21869349479675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.30631685256958,0.2500283718109131,0.07801294326782227,0.0,0.0
0.03128242492675781,0.062442779541015625,0.10935306549072266,0.015625,0.0,0.0,0.0,0.14063429832458496,0.0,0.0,0.0,0.015620231628417969,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.015619039535522461,0.01565694808959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967541217803955,0.3596951961517334,0.4057273864746094,0.0,0.0
0.0,0.015619993209838867,0.1462233066558838,3.626979112625122,0.0049877166748046875,0.0,0.0009999275207519531,0.12344241142272949,3.8451573848724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.640434980392456,0.1562204360961914,0.06293892860412598,0.0,0.0
0.0,0.0,0.4378218650817871,2.2636170387268066,0.0,0.0,0.0,0.13570189476013184,0.0,0.0,0.0,0.0010323524475097656,0.0,0.015673398971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015608072280883789,0.031246423721313477,0.28037452697753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.356439352035522,0.15575194358825684,0.06290745735168457,0.0,0.0
0.0,0.0020036697387695312,0.0972907543182373,0.22902202606201172,0.0,0.0,0.0,0.1253974437713623,0.0,0.0,0.0,0.0009937286376953125,0.0,0.000997781753540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005045890808105469,0.00897979736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638275623321533,0.1551198959350586,0.0922245979309082,0.0,0.0
0.0,0.0010309219360351562,0.07920408248901367,2.640194892883301,0.0,0.0,0.0009975433349609375,0.16156721115112305,0.0,0.0,0.0,0.0009980201721191406,0.0,0.0019958019256591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007977962493896484,0.012963533401489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575485229492188,0.15618324279785156,0.07859015464782715,0.0,0.0
0.0,0.01562190055847168,0.07033610343933105,0.402209997177124,0.0,0.0,0.0,0.12500882148742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005055665969848633,0.009943246841430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010013341903686523,0.5530271530151367,0.14433073997497559,0.06706690788269043,0.0,0.0
0.0,0.03786587715148926,0.07810378074645996,0.0065402984619140625,0.0,0.0,0.0,0.1320185661315918,0.40096282958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004991054534912109,0.022840261459350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178244113922119,0.1451549530029297,0.06966328620910645,0.0,0.0
0.0,0.015153169631958008,0.26562070846557617,0.5044748783111572,0.0,0.0,0.0,0.1145939826965332,0.0,0.0,0.0,0.0,0.0,0.0010004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015297174453735352,0.018951416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7822721004486084,0.15615320205688477,0.0629584789276123,0.0,0.0
0.0,0.015661001205444336,0.1409599781036377,0.39012742042541504,0.0,0.0,0.0,0.14058828353881836,2.1863322257995605,0.0,0.0,0.0009951591491699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235114574432373,0.15272974967956543,0.0629417896270752,0.0,0.0
0.0,0.0,0.18776917457580566,0.6565697193145752,0.0,0.0,0.0,0.15614724159240723,0.11199498176574707,0.0,0.0,0.0009982585906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015583276748657227,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063123226165771,0.14073991775512695,0.07795906066894531,0.0,0.0
0.0,0.0,0.18787550926208496,2.9775679111480713,0.0,0.0,0.0,0.1411881446838379,0.14059662818908691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01557779312133789,0.03144049644470215,0.15606141090393066,0.06249046325683594,0.0,0.0
0.0,0.0070302486419677734,0.5142691135406494,0.35890960693359375,0.0,0.0,0.0,0.12595772743225098,0.0019919872283935547,0.0,0.0,0.001995563507080078,0.000997781753540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008028030395507812,0.012933492660522461,0.0009942054748535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356040954589844,0.28570055961608887,0.07253694534301758,0.0,0.0
0.0,0.010020732879638672,0.46050024032592773,0.9063384532928467,0.0,0.000997781753540039,0.0,0.14111781120300293,0.3364286422729492,0.0,0.0,0.0009968280792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000997781753540039,0.0,0.0,0.0,0.0,0.0,0.0,0.010013818740844727,0.013903141021728516,0.16260004043579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03747987747192383,0.14677023887634277,0.06895732879638672,0.0,0.0
