estimator,mean,max,min
extraction_data,9.750844492231096,64.19139385223389,1.3627560138702393
AdaBoost_DT,0.017303299903869578,0.0608391761779785,0.0
Bagging_DT,0.005953655924115815,0.0229382514953613,0.0
Bernoulli_NB,0.00062008585248674,0.0168654918670654,0.0
Complement_NB,0.00015477112361362427,0.00199556350708,0.0
DT,0.00011417865753173285,0.0010066032409667,0.0
ET,0.02403260299137656,0.0598411560058593,0.0079708099365234
Gaussian_NB,0.00022735595703124003,0.0010027885437011,0.0
GradientBoost,0.00045072691781179286,0.0156593322753906,0.0
HistGradientBoost,0.006868461200169122,0.0312435626983642,0.0
kNN,0.002730846405029276,0.015622854232788,0.0
logistic_regression,0.0007028307233537829,0.0156207084655761,0.0
Multinomial_NB,0.0002566576004028214,0.0010032653808593,0.0
neural_networks,0.06095685277666361,0.1734561920166015,0.0272979736328125
RF,0.007144941602434392,0.0188596248626709,0.0
"Stacking (AB, RF, ET, B, HGB, GB, DT, XGB)",0.06136206218174522,0.2223803997039795,0.0385653972625732
"Stacking (AB, RF, ET, B, XGB)",0.08753454004015236,0.1575806140899658,0.0624835491180419
Stacking (All),0.1876211200441633,0.2862343788146972,0.137632131576538
"Stacking (ANN, LR, GB, HGB, XGB, AB)",0.08671079703739706,0.1735367774963379,0.0624835491180419
"Stacking (GNB, BNB, CNB, MNB)",0.0016220126833234197,0.0156214237213134,0.0
"Stacking (kNN, SVM, ANN)",0.06102943420410153,0.1562111377716064,0.0438847541809082
"Stacking (kNN, SVM, ANN, DT, GNB, LR)",0.04705520698002403,0.0937683582305908,0.0312364101409912
"Stacking (LR, GNB, BNB, CNB, MNB)",0.0016240051814487698,0.0156230926513671,0.0
SVM,0.00034045151301791143,0.0010104179382324,0.0
XGB,0.004444112096513993,0.0309171676635742,0.0
