extraction_data,AdaBoost_DT,Bagging_DT,Bernoulli_NB,Complement_NB,DT,ET,Gaussian_NB,GradientBoost,HistGradientBoost,kNN,Multinomial_NB,neural_networks,RF,"Stacking (AdaBoost_DT, ET, DT, Bagging_DT, RF)",Stacking (All),"Stacking (CNB, MNB, BNB, GNB)","Stacking (RF,HGBC, GBC, AdaBoost, ET)","Stacking (ANN, SVM, kNN, DT)",SVM
6.566818714141846,0.012960433959960938,0.010970592498779297,0.000997781753540039,0.0,0.0,0.0109710693359375,0.0,0.0009980201721191406,0.0069408416748046875,0.004987001419067383,0.000997781753540039,0.14995884895324707,0.011968851089477539,0.03989386558532715,0.21507692337036133,0.001995086669921875,0.06582450866699219,0.13268423080444336,0.0009980201721191406
2.8201777935028076,0.008979320526123047,0.008976936340332031,0.0009949207305908203,0.0,0.0010001659393310547,0.012966632843017578,0.0,0.0,0.0069811344146728516,0.0039899349212646484,0.0009975433349609375,0.0747385025024414,0.01296544075012207,0.0399327278137207,0.13497662544250488,0.001994609832763672,0.06083798408508301,0.07180929183959961,0.0010004043579101562
3.1257431507110596,0.0109710693359375,0.009972333908081055,0.0,0.0010008811950683594,0.0,0.01200103759765625,0.0,0.0,0.0059833526611328125,0.003988504409790039,0.0009975433349609375,0.07380485534667969,0.01090860366821289,0.039952993392944336,0.14163970947265625,0.001995563507080078,0.0748758316040039,0.06582403182983398,0.0
6.568054676055908,0.009969472885131836,0.010969877243041992,0.0,0.0010218620300292969,0.0,0.009978055953979492,0.0,0.0,0.0069789886474609375,0.0039899349212646484,0.0009984970092773438,0.07711005210876465,0.009972333908081055,0.04188728332519531,0.13763189315795898,0.0019960403442382812,0.06283354759216309,0.07081294059753418,0.0
15.402414560317993,0.015945911407470703,0.009974002838134766,0.0,0.0,0.0,0.010971307754516602,0.0,0.0010004043579101562,0.005923748016357422,0.002989530563354492,0.0,0.07679557800292969,0.010971784591674805,0.03989434242248535,0.13464045524597168,0.001995563507080078,0.06283211708068848,0.07081460952758789,0.0
2.6845510005950928,0.018946409225463867,0.010971784591674805,0.000997304916381836,0.0,0.0,0.012970685958862305,0.0,0.0,0.02050185203552246,0.002991914749145508,0.0009984970092773438,0.0643317699432373,0.016226768493652344,0.04092597961425781,0.14361834526062012,0.002992868423461914,0.06482815742492676,0.071807861328125,0.001996755599975586
17.129459619522095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015585184097290039,0.0,0.0,0.07810854911804199,0.015620231628417969,0.03124403953552246,0.15642142295837402,0.0019936561584472656,0.059864044189453125,0.06882071495056152,0.0009999275207519531
7.296384334564209,0.0,0.0,0.0,0.0,0.0,0.01558232307434082,0.0,0.0,0.01562356948852539,0.0,0.015622854232788086,0.07810616493225098,0.0,0.046862125396728516,0.1405925750732422,0.001995563507080078,0.05542135238647461,0.0781090259552002,0.0
11.878238201141357,0.012968301773071289,0.009931564331054688,0.0,0.0009984970092773438,0.0009970664978027344,0.012968063354492188,0.0,0.0009968280792236328,0.015957355499267578,0.0049877166748046875,0.0,0.08106875419616699,0.010969161987304688,0.04188990592956543,0.13333940505981445,0.0019953250885009766,0.06482839584350586,0.06881570816040039,0.000997781753540039
16.063802480697632,0.017949342727661133,0.009971857070922852,0.0,0.0,0.0,0.011967897415161133,0.0009980201721191406,0.0,0.006982088088989258,0.003989458084106445,0.0,0.07480096817016602,0.010970592498779297,0.03789830207824707,0.14056754112243652,0.002991914749145508,0.06482577323913574,0.0688176155090332,0.000997781753540039
4.458835601806641,0.015614986419677734,0.015621662139892578,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.015622615814208984,0.0,0.0,0.0749509334564209,0.010930538177490234,0.03789782524108887,0.13690543174743652,0.0019941329956054688,0.060835838317871094,0.07081174850463867,0.0009968280792236328
9.265434265136719,0.015093803405761719,0.015620946884155273,0.0,0.0,0.0,0.015587806701660156,0.0,0.0,0.0,0.01562190055847168,0.0,0.06252717971801758,0.0,0.0469057559967041,0.12497282028198242,0.0009963512420654297,0.07588720321655273,0.07280588150024414,0.0
6.204708576202393,0.010964155197143555,0.009938240051269531,0.000997304916381836,0.0,0.0,0.010965108871459961,0.0009975433349609375,0.0009555816650390625,0.007938861846923828,0.004985332489013672,0.000997304916381836,0.07428503036499023,0.014960765838623047,0.04986858367919922,0.1338968276977539,0.0019948482513427734,0.061838388442993164,0.0718085765838623,0.0009996891021728516
10.081344366073608,0.015171051025390625,0.015624046325683594,0.0,0.0,0.0,0.010933637619018555,0.001039266586303711,0.0,0.005984783172607422,0.003989696502685547,0.0,0.08028554916381836,0.011931180953979492,0.03789854049682617,0.13517212867736816,0.0019948482513427734,0.06080031394958496,0.06682276725769043,0.0009989738464355469
9.683661699295044,0.015619754791259766,0.01561737060546875,0.0,0.0,0.015619277954101562,0.01562356948852539,0.0,0.0,0.0,0.015621662139892578,0.0,0.07840108871459961,0.012003183364868164,0.0369415283203125,0.13674616813659668,0.001995086669921875,0.06183505058288574,0.06781888008117676,0.000997304916381836
4.542294025421143,0.011970758438110352,0.014960527420043945,0.0,0.0,0.0,0.011968135833740234,0.0,0.0,0.006982326507568359,0.004987001419067383,0.0,0.07579803466796875,0.010908126831054688,0.03684425354003906,0.13106417655944824,0.002991914749145508,0.06183266639709473,0.06981348991394043,0.0009984970092773438
