algs,accuracy,precision,recall,auc,f_score
AdaBoost_DT,0.9903083700440528,0.9893143365983972,0.9910793933987511,0.9903177645844928,0.9901960784313725
Bagging_DT,0.983920704845815,0.9779638607315998,0.9897413024085637,0.9839916259649434,0.9838173354023496
Bernoulli_NB,0.8388401256656699,0.8382136826059648,0.8569750548985796,0.8059596254520563,0.8306118843327963
Complement_NB,0.8125384601199783,0.8119358367525216,0.8282680606195031,0.7794730684840261,0.8030923600377982
DT,0.9718916914882569,0.9720866062815412,0.9621695856852064,0.9812093537214525,0.971577914491038
ET,0.986784140969163,0.9857524487978628,0.9875111507582516,0.9867929992259491,0.9866310160427808
Gaussian_NB,0.8632925026665619,0.8619110498089471,0.9244817487672126,0.7855440515614387,0.8493227463372269
GradientBoost,0.978193832599119,0.9743249225320938,0.9817127564674398,0.9782367089560872,0.9780048878027104
HistGradientBoost,0.9865638766519824,0.9814569536423841,0.9915254237288136,0.9866243306633624,0.9864654981140448
kNN,0.9671806167400882,0.9555942533739661,0.9790365744870652,0.967325075755282,0.9671733862084161
Multinomial_NB,0.8137720082340711,0.8130513625962532,0.8351519516181123,0.7729273403585021,0.8027937440847731
neural_networks,0.9656387567520142,0.9534782767295837,0.9781445264816284,0.9934574961662292,0.9651542514685434
RF,0.9887665198237885,0.985809312638581,0.9915254237288136,0.9888001357112302,0.9886591060707138
"Stacking (AdaBoost_DT, ET, DT, Bagging_DT, RF)",0.988193832599119,0.9862190812720848,0.9900673997871585,0.9882059688011423,0.9881394937157019
Stacking (All),0.988898678414097,0.9869257950530035,0.9907768712309329,0.988910844579052,0.9888475836431226
"Stacking (ANN, SVM, kNN, DT)",0.9797356828193833,0.978076379066478,0.9811990067399787,0.9797451616332946,0.9796352045333805
"Stacking (CNB, MNB, BNB, GNB)",0.8902202643171806,0.884992987377279,0.8953529620432777,0.8902535118339638,0.8901428319520366
"Stacking (RF,HGBC, GBC, AdaBoost, ET)",0.9878414096916299,0.9858657243816255,0.9897126640652714,0.9878535309121876,0.9877854487519914
SVM,0.9651982378854626,0.9614703277236493,0.9683318465655665,0.9652364193663342,0.9648888888888889
